36984_2#102	AF100	6	65932	0.4133956197294182	7496892257f1a7132f30a1632e87d63a	IncQ1,rep_cluster_304	000195__NC_013728_00014,001612__AJ627386	MOBH	NC_011409_00070	MPF_G	NC_011409_00056	-	-	conjugative	NC_011409	0.00811798	Haemophilus influenzae	AF100	AP013	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#109	AF100	4	29684	0.4287158064950815	ee073af7750f4490d2eb44fd794fff3c	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.028588	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#110	AF100	5	30677	0.4296052417120318	f50f7f4ef84f5b3b99a0234004be3266	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#111	AF100	3	25606	0.4372022182301023	a8fbf9aa1e809038e1d515027a4bc864	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0351567	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#113	AB946	1	5047	0.3879532395482465	1d4dab8002728b7093037284a40b5016	rep_cluster_1046	000290__NC_019186_00001	MOBV	NC_019185_00004	-	-	-	-	mobilizable	JQ783056	0.000631368	Haemophilus influenzae	AB946	AK929	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#130	AE025	1	33286	0.36640028840954153	c7d4d1be4291c5aa97407d8ae54f038a	rep_cluster_974	002458__NC_007206_00012	MOBP	NC_004058_00030	MPF_T	NC_004058_00017,NC_007206_00020,NC_007206_00021,NC_007206_00022,NC_004058_00024	-	-	conjugative	NC_004058	0.0350415	Haemophilus influenzae biotype aegyptius	AE025	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#145	AF100	5	30677	0.42973563255859437	f5457889037fcd07066a88ec83240579	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#155	AB946	1	5047	0.38815137705567665	db0f00b48bfab787802c7f96c44ce2d0	rep_cluster_1046	000290__NC_019186_00001	MOBV	NC_019185_00004	-	-	-	-	mobilizable	JQ783056	0.000385581	Haemophilus influenzae	AB946	AK929	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#163	AB946	1	5047	0.38815137705567665	db0f00b48bfab787802c7f96c44ce2d0	rep_cluster_1046	000290__NC_019186_00001	MOBV	NC_019185_00004	-	-	-	-	mobilizable	JQ783056	0.000385581	Haemophilus influenzae	AB946	AK929	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#173	AF100	3	25041	0.43700331456411484	b1f09492f9932d9a18dae489aee4177f	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0353885	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#175	AB946	1	5047	0.38815137705567665	db0f00b48bfab787802c7f96c44ce2d0	rep_cluster_1046	000290__NC_019186_00001	MOBV	NC_019185_00004	-	-	-	-	mobilizable	JQ783056	0.000385581	Haemophilus influenzae	AB946	AK929	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#182	AF100	5	30677	0.4296052417120318	f50f7f4ef84f5b3b99a0234004be3266	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#185	AB946	1	5047	0.38815137705567665	db0f00b48bfab787802c7f96c44ce2d0	rep_cluster_1046	000290__NC_019186_00001	MOBV	NC_019185_00004	-	-	-	-	mobilizable	JQ783056	0.000385581	Haemophilus influenzae	AB946	AK929	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#191	AF098	2	12520	0.4350638977635783	2e02b295ef0936ffbf0bf6ddfdf3e22c	-	-	-	-	-	-	-	-	non-mobilizable	KM189195	0.0379382	Vibrio parahaemolyticus	AF098	-	genus	Vibrio	genus	Vibrio	-	-	-
36984_2#195	AF100	1	47742	0.3996062167483557	b25f24e4f1afd88689cb7eeb6efd82af	rep_cluster_304	001612__AJ627386	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0329357	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#196	AF100	2	57194	0.40722803091233345	f611b4bf723f46fad0f2635b2176b87d	IncQ1,rep_cluster_304	000195__NC_013728_00014,001612__AJ627386	MOBH	NC_011409_00070	MPF_G	NC_011409_00056	-	-	conjugative	NC_011409	0.0216393	Haemophilus influenzae	AF100	AP013	phylum	Pseudomonadota	phylum	Pseudomonadota	phylum	Pseudomonadota	2653965; 25389419; 20851899
36984_2#197	AF100	5	30677	0.4296052417120318	57091872e2781f58c03307cbaa2672cc	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#1	AF100	5	30677	0.4296052417120318	fa5c7057cb55b5a835bf540aed97e0ac	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#203	AB946	1	5047	0.38815137705567665	db0f00b48bfab787802c7f96c44ce2d0	rep_cluster_1046	000290__NC_019186_00001	MOBV	NC_019185_00004	-	-	-	-	mobilizable	JQ783056	0.000385581	Haemophilus influenzae	AB946	AK929	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#218	AF100	4	60259	0.41462686071790106	bca1dd83ac5858bc13ac9fd6babd95b7	IncQ1,rep_cluster_304	000195__NC_013728_00014,001612__AJ627386	MOBH	NC_011409_00070	MPF_G	NC_011409_00056	-	-	conjugative	NC_011409	0.0111321	Haemophilus influenzae	AF100	AP013	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#220	AF098	2	12520	0.4350638977635783	96f78257a706200e8ab39317ece23f8b	-	-	-	-	-	-	-	-	non-mobilizable	KM189195	0.0379382	Vibrio parahaemolyticus	AF098	-	genus	Vibrio	genus	Vibrio	-	-	-
36984_2#233	AF100	4	46729	0.3974619615228231	578d9bef73f5c94b3412356a71e3b528	-	-	MOBH	NC_011409_00070	MPF_G	NC_011409_00056	-	-	conjugative	NC_011409	0.0162749	Haemophilus influenzae	AF100	AP013	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#237	AF098	2	7192	0.4057285873192436	0ce2826bb36352193572ebf310ca31c4	-	-	-	-	-	-	-	-	non-mobilizable	KM189195	0.0233762	Vibrio parahaemolyticus	AF098	AP011	genus	Vibrio	genus	Vibrio	-	-	-
36984_2#26	AF100	3	35564	0.3872736475087167	eab58eebaa9337b120fc0c6d75e3b3d6	rep_cluster_304	001612__AJ627386	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0304804	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#26	novel_330fae4f79bbb1fe2faaa49d677e83bf	1	3465	0.3411255411255411	330fae4f79bbb1fe2faaa49d677e83bf	rep_cluster_1046	000290__NC_019186_00001	-	-	-	-	-	-	non-mobilizable	NC_019181	0.0816138	Haemophilus influenzae	novel_330fae4f79bbb1fe2faaa49d677e83bf	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#280	AF100	5	30677	0.4296052417120318	f5fc5e5b8a46d6f91acb2ea1e992d0a8	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#292	AB946	1	5047	0.38815137705567665	db0f00b48bfab787802c7f96c44ce2d0	rep_cluster_1046	000290__NC_019186_00001	MOBV	NC_019185_00004	-	-	-	-	mobilizable	JQ783056	0.000385581	Haemophilus influenzae	AB946	AK929	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#29	AF100	3	28529	0.42605769567808194	5d5ffba42cd85229fb91eacc8dc36330	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0303826	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#304	AF100	5	44433	0.4105057052190939	fd11bb8bae7d65bf576c453871400b02	rep_cluster_304	001612__AJ627386	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0124935	Haemophilus influenzae	AF100	AP013	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#304	AB946	1	5047	0.38815137705567665	db0f00b48bfab787802c7f96c44ce2d0	rep_cluster_1046	000290__NC_019186_00001	MOBV	NC_019185_00004	-	-	-	-	mobilizable	JQ783056	0.000385581	Haemophilus influenzae	AB946	AK929	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#30	AF100	5	30677	0.42973563255859437	7345ce6ba805abc38239684da81dafa6	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#314	AF100	5	30677	0.4296052417120318	f50f7f4ef84f5b3b99a0234004be3266	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#320	AF100	4	29345	0.4284205145680695	a15a5b35aaf4efbfe369441ce43fa4bb	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0375603	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#329	AF100	5	30677	0.4296052417120318	54e4b6b0f0bdc28c5d550a5eb0dffb88	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#330	AB946	1	5047	0.38815137705567665	db0f00b48bfab787802c7f96c44ce2d0	rep_cluster_1046	000290__NC_019186_00001	MOBV	NC_019185_00004	-	-	-	-	mobilizable	JQ783056	0.000385581	Haemophilus influenzae	AB946	AK929	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#333	AF100	5	30677	0.4296052417120318	54e4b6b0f0bdc28c5d550a5eb0dffb88	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#336	AB946	1	5047	0.38815137705567665	db0f00b48bfab787802c7f96c44ce2d0	rep_cluster_1046	000290__NC_019186_00001	MOBV	NC_019185_00004	-	-	-	-	mobilizable	JQ783056	0.000385581	Haemophilus influenzae	AB946	AK929	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#339	AF100	5	30677	0.4296052417120318	f5fc5e5b8a46d6f91acb2ea1e992d0a8	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#346	AF100	3	24890	0.43672157492969066	fb3e48849ace1f936b01c1e18fde26ff	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0357395	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#370	AF100	3	35568	0.38725820962663066	0479934ecbac675f60992544f3bc85fd	rep_cluster_304	001612__AJ627386	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0304804	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#374	AF100	3	24835	0.4366418361183813	541bb89d653660f43d55f9535f1ea688	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0357395	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#375	AF100	5	30677	0.4296052417120318	5d92ced6edbaa4adac42fbff91941dea	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#382	AF100	5	30677	0.4296052417120318	939bb712a9b91698deb887061418ae6c	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#384	AF100	5	30677	0.4295726440003912	8fd66a2e931de3c2e150e2e275f0c9e8	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0282247	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#49	AB946	1	5047	0.38815137705567665	db0f00b48bfab787802c7f96c44ce2d0	rep_cluster_1046	000290__NC_019186_00001	MOBV	NC_019185_00004	-	-	-	-	mobilizable	JQ783056	0.000385581	Haemophilus influenzae	AB946	AK929	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#54	AF100	4	29684	0.4286821183128958	00493ee7a77f1d979b82b8520dc3a894	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0287714	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#56	AF100	5	30677	0.4296052417120318	54e4b6b0f0bdc28c5d550a5eb0dffb88	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#64	AF100	5	30677	0.42973563255859437	cee354446ac9d98b17fe858cfa288c2c	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#64	AB946	1	5047	0.38815137705567665	db0f00b48bfab787802c7f96c44ce2d0	rep_cluster_1046	000290__NC_019186_00001	MOBV	NC_019185_00004	-	-	-	-	mobilizable	JQ783056	0.000385581	Haemophilus influenzae	AB946	AK929	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#78	AF100	5	30677	0.4296052417120318	f6091749230c59d5f88e417dee73415b	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#86	AF100	4	29684	0.4287158064950815	c4dde7b33c613c233b700b6867d36da9	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.028588	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#87	AF100	6	46407	0.41064925550024783	f4caa9571b210dae9c6c779c1f71cec4	rep_cluster_304	001612__AJ627386	-	-	-	-	-	-	non-mobilizable	NC_011409	0.016782	Haemophilus influenzae	AF100	AP013	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#94	AF100	5	30677	0.4296052417120318	1070e2eaf7d99046d9cc11bb53b065a8	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36984_2#9	AB946	1	5047	0.3879532395482465	1d4dab8002728b7093037284a40b5016	rep_cluster_1046	000290__NC_019186_00001	MOBV	NC_019185_00004	-	-	-	-	mobilizable	JQ783056	0.000631368	Haemophilus influenzae	AB946	AK929	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#114	AF100	4	29684	0.4286821183128958	aab3d8dbeabcc7a506a312d91f75e705	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0286795	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#118	AF100	3	25041	0.436963380056707	38d81cd78a04b94d7af6d59b6fac3cce	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0353885	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#11	AF100	5	30677	0.4295726440003912	f90dff5689d8ea62ce0a13f688176a07	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0280449	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#128	AF100	5	30677	0.4296052417120318	5d92ced6edbaa4adac42fbff91941dea	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#131	novel_240493d5bd8093208cc541399aacc2c2	1	33476	0.3682638308041582	240493d5bd8093208cc541399aacc2c2	-	-	MOBP	NC_004058_00030	MPF_T	NC_007206_00022,NC_004058_00024,NC_004058_00017,NC_007206_00020,NC_007206_00021	-	-	conjugative	AY647243	0.0600659	Haemophilus influenzae biotype aegyptius	novel_240493d5bd8093208cc541399aacc2c2	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#154	AB946	1	4992	0.38882211538461536	d840c303a300a2d339235877ffe1221f	rep_cluster_1046	000290__NC_019186_00001	MOBV	NC_019185_00004	-	-	-	-	mobilizable	JQ783056	0.000730741	Haemophilus influenzae	AB946	AK929	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#167	AF100	2	23680	0.43386824324324325	aef66405e4ea27b79a43e502e4b8189c	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0378117	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#177	AF100	5	30677	0.4296052417120318	5d92ced6edbaa4adac42fbff91941dea	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#197	AF100	4	29684	0.4286821183128958	45db23c5749b4ea54263e8030cf91d77	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0286795	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#198	AF100	1	48037	0.39987925973728583	6283b6bc4742da643b1ea92c1996caa7	rep_cluster_304	001612__AJ627386	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0339141	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#213	AF100	1	48037	0.39987925973728583	6283b6bc4742da643b1ea92c1996caa7	rep_cluster_304	001612__AJ627386	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0339141	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#219	AF100	5	30677	0.4296052417120318	0ddbdb80451e8d00d151ae3d9025c7e1	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#245	AF100	4	57632	0.40350846751804553	580cebaef45d0232b13eaa3c58467d20	rep_cluster_304	001612__AJ627386	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0195632	Haemophilus influenzae	AF100	AP013	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#261	AF100	4	61337	0.391737450478504	ce7dfdb22c578e77ca9b025a3f857e08	rep_cluster_304	001612__AJ627386	MOBH	NC_011409_00070	MPF_G	NC_011409_00056	-	-	conjugative	NC_011409	0.00659353	Haemophilus influenzae	AF100	AP013	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#270	AF100	5	30677	0.4296052417120318	042ab8aaa1b6ac7ceca67da01a9aa845	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#277	AB621	1	4613	0.4144808150877954	335367625b5ec9453c32ff0bd0d0095e	-	-	MOBF,MOBP	NC_019255_00001,NC_010069_00004	-	-	-	-	mobilizable	NC_014813	0.000312573	Haemophilus influenzae	AB621	AK475	family	Pasteurellaceae	family	Pasteurellaceae	-	-	-
36985_1#285	AB621	1	4613	0.4144808150877954	5d8743d9838902bd23133e3e5be8b2ff	-	-	MOBF,MOBP	NC_019255_00001,NC_010069_00004	-	-	-	-	mobilizable	NC_014813	0.000215742	Haemophilus influenzae	AB621	AK475	family	Pasteurellaceae	family	Pasteurellaceae	-	-	-
36985_1#317	AF100	3	35017	0.3866978895964817	061d7ade9396db677af79f500bc4917b	rep_cluster_304	001612__AJ627386	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0314775	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#317	AB621	1	4613	0.4144808150877954	7a7391360f5684756e6abfef35cb25ed	-	-	MOBF,MOBP	NC_019255_00001,NC_010069_00004	-	-	-	-	mobilizable	NC_014813	0.000312573	Haemophilus influenzae	AB621	AK475	family	Pasteurellaceae	family	Pasteurellaceae	-	-	-
36985_1#318	AF100	4	57242	0.404021522658188	da3406addd467e71fcbe1717af8c1272	rep_cluster_304	001612__AJ627386	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0163866	Haemophilus influenzae	AF100	AP013	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#326	AF100	3	35564	0.3872736475087167	353f7c11a2e8bc079a868320eaa0cfea	rep_cluster_304	001612__AJ627386	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0304804	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#326	novel_a39a9c7f7aa6650c621c471203a08346	1	3465	0.3411255411255411	a39a9c7f7aa6650c621c471203a08346	rep_cluster_1046	000290__NC_019186_00001	-	-	-	-	-	-	non-mobilizable	NC_019181	0.0816138	Haemophilus influenzae	novel_a39a9c7f7aa6650c621c471203a08346	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#33	AF100	5	30677	0.4296052417120318	54e4b6b0f0bdc28c5d550a5eb0dffb88	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#340	AB946	1	5047	0.38815137705567665	db0f00b48bfab787802c7f96c44ce2d0	rep_cluster_1046	000290__NC_019186_00001	MOBV	NC_019185_00004	-	-	-	-	mobilizable	JQ783056	0.000385581	Haemophilus influenzae	AB946	AK929	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#354	AE025	1	36911	0.36289994852483	c4f3e0158808024f88cd0e47ba9d92c1	rep_cluster_974	002458__NC_007206_00012	MOBP	NC_004058_00030	MPF_T	NC_004058_00024,NC_007206_00022,NC_007206_00021,NC_007206_00020,NC_004058_00017	-	-	conjugative	NC_004058	0.0440934	Haemophilus influenzae biotype aegyptius	AE025	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#354	AF100	5	30677	0.4296052417120318	b226fe46bd9f39fd4f58c0864310f05f	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#358	AF100	5	30677	0.4296052417120318	939bb712a9b91698deb887061418ae6c	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#35	AF100	3	25041	0.436963380056707	3b66d5468c44c9b1338a2b03aa121fb1	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0353885	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#369	AF100	4	29684	0.4287158064950815	57fdb0af2dfdf246e5adfd83e734bf35	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.028588	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#376	AF100	4	29683	0.4286965603207223	0e7dbfbf9b548f152fed9435cacc141e	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0287714	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#44	AF100	3	35017	0.3866978895964817	28839340441d2d18cb099c7dbde7d4ee	rep_cluster_304	001612__AJ627386	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0314775	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#4	AF100	5	30677	0.4296052417120318	5799406e2b0737510eaa970248539ad7	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#53	AF100	5	30677	0.4296052417120318	84963e0eb608579024e577ccb42f09ec	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#59	AF100	2	64266	0.41122833224411043	bed2a16a30584e79af7cc33b9b20957d	IncQ1,rep_cluster_304	000195__NC_013728_00014,001612__AJ627386	MOBH	NC_011409_00070	MPF_G	NC_011409_00056	-	-	conjugative	NC_011409	0.00774383	Haemophilus influenzae	AF100	AP013	phylum	Pseudomonadota	phylum	Pseudomonadota	phylum	Pseudomonadota	2653965; 25389419; 20851899
36985_1#75	AF100	5	30677	0.4296052417120318	7eb452a5db172788724971eb0370d12a	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#80	AB621	1	4613	0.4144808150877954	de7cf14da6083a45842dba332388ccc9	-	-	MOBF,MOBP,MOBP	NC_019255_00001,NC_019214_00002,NC_010069_00004	-	-	-	-	mobilizable	NC_014813	0.000239895	Haemophilus influenzae	AB621	AK475	family	Pasteurellaceae	family	Pasteurellaceae	-	-	-
36985_1#82	AF100	5	30677	0.4296052417120318	f50f7f4ef84f5b3b99a0234004be3266	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#83	AF100	3	25041	0.436963380056707	e63adc85e4b2d101c6aad4f8f033ec1a	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0353885	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_1#86	AF100	5	30677	0.4296052417120318	9913564208412ded0c50efefb898f8ce	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_2#111	AF100	5	30677	0.4296052417120318	5d92ced6edbaa4adac42fbff91941dea	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_2#114	AF100	1	48037	0.39987925973728583	6283b6bc4742da643b1ea92c1996caa7	rep_cluster_304	001612__AJ627386	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0339141	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_2#126	AF100	5	30677	0.4296052417120318	3eef09518dcf53a2380db93e4a2c2058	-	-	-	-	-	-	-	-	non-mobilizable	NC_011409	0.0281347	Haemophilus influenzae	AF100	-	genus	Haemophilus	genus	Haemophilus	-	-	-
36985_2#126	AB621	1	4613	0.4144808150877954	bc2129d4e14aa56502239fdd38023ed6	-	-	MOBF,MOBP	NC_019255_00001,NC_010069_00004	-	-	-	-	mobilizable	NC_014813	0.00028831	Haemophilus influenzae	AB621	AK475	family	Pasteurellaceae	family	Pasteurellaceae	-	-	-
